eu_id,date2,exp_year,subrep,cover_cat,cover_type,cover_pct
31505,2018-11-09,y1,3,other,gerss,0
31505,2018-11-09,y1,3,other,matin,0
31505,2018-11-09,y1,3,other,tarof,0
31505,2018-11-09,y1,3,other,ephex,0
31505,2018-11-09,y1,3,other,lamss,0
31505,2018-11-15,y1,NA,soil,soil,0
31505,2018-11-15,y1,NA,other,volunteer,0
31505,2018-11-15,y1,NA,covercrop,clover,0
31505,2018-11-15,y1,NA,covercrop,lolpe,0
31505,2018-11-15,y1,NA,covercrop,radish,0
31505,2018-11-15,y1,NA,other,senss,0
31505,2018-11-15,y1,NA,other,verss,0
31505,2018-11-15,y1,NA,other,capbp,0
31505,2018-11-15,y1,NA,other,paprh,0
31505,2018-11-15,y1,NA,other,cirss,0
31505,2018-11-15,y1,NA,other,gerss,0
31505,2018-11-15,y1,NA,other,matin,0
31505,2018-11-15,y1,NA,other,tarof,0
31505,2018-11-15,y1,NA,other,ephex,0
31505,2018-11-15,y1,NA,other,lamss,0
31505,2018-11-15,y1,NA,soil,soil,0
31505,2018-11-15,y1,NA,other,volunteer,0
31505,2018-11-15,y1,NA,covercrop,clover,0
31505,2018-11-15,y1,NA,covercrop,lolpe,0
31505,2018-11-15,y1,NA,covercrop,radish,0
31505,2018-11-15,y1,NA,other,senss,0
31505,2018-11-15,y1,NA,other,verss,0
31505,2018-11-15,y1,NA,other,capbp,0
31505,2018-11-15,y1,NA,other,paprh,0
31505,2018-11-15,y1,NA,other,cirss,0
31505,2018-11-15,y1,NA,other,gerss,0
31505,2018-11-15,y1,NA,other,matin,0
31505,2018-11-15,y1,NA,other,tarof,0
31505,2018-11-15,y1,NA,other,ephex,0
31505,2018-11-15,y1,NA,other,lamss,0
31505,2018-11-15,y1,NA,soil,soil,0
31505,2018-11-15,y1,NA,other,volunteer,0
31505,2018-11-15,y1,NA,covercrop,clover,0
31505,2018-11-15,y1,NA,covercrop,lolpe,0
31505,2018-11-15,y1,NA,covercrop,radish,0
31505,2018-11-15,y1,NA,other,senss,0
31505,2018-11-15,y1,NA,other,verss,0
31505,2018-11-15,y1,NA,other,capbp,0
31505,2018-11-15,y1,NA,other,paprh,0
31505,2018-11-15,y1,NA,other,cirss,0
31505,2018-11-15,y1,NA,other,gerss,0
31505,2018-11-15,y1,NA,other,matin,0
31505,2018-11-15,y1,NA,other,tarof,0
31505,2018-11-15,y1,NA,other,ephex,0
31505,2018-11-15,y1,NA,other,lamss,0
31505,2019-05-22,y2,1,soil,soil,0
31505,2019-05-22,y2,1,other,volunteer,0
31505,2019-05-22,y2,1,covercrop,clover,0
31505,2019-05-22,y2,1,covercrop,lolpe,0
31505,2019-05-22,y2,1,covercrop,radish,0
31505,2019-05-22,y2,1,other,senss,0
31505,2019-05-22,y2,1,other,verss,0
31505,2019-05-22,y2,1,other,capbp,0
31505,2019-05-22,y2,1,other,paprh,0
31505,2019-05-22,y2,1,other,cirss,0
31505,2019-05-22,y2,1,other,gerss,0
31505,2019-05-22,y2,1,other,matin,0
31505,2019-05-22,y2,1,other,tarof,0
31505,2019-05-22,y2,1,other,ephex,0
31505,2019-05-22,y2,1,other,lamss,0
31505,2019-05-22,y2,2,soil,soil,0
31505,2019-05-22,y2,2,other,volunteer,0
31505,2019-05-22,y2,2,covercrop,clover,0
31505,2019-05-22,y2,2,covercrop,lolpe,0
31505,2019-05-22,y2,2,covercrop,radish,0
31505,2019-05-22,y2,2,other,senss,0
31505,2019-05-22,y2,2,other,verss,0
31505,2019-05-22,y2,2,other,capbp,0
31505,2019-05-22,y2,2,other,paprh,0
31505,2019-05-22,y2,2,other,cirss,0
31505,2019-05-22,y2,2,other,gerss,0
31505,2019-05-22,y2,2,other,matin,0
31505,2019-05-22,y2,2,other,tarof,0
31505,2019-05-22,y2,2,other,ephex,0
31505,2019-05-22,y2,2,other,lamss,0
31505,2019-05-22,y2,3,soil,soil,0
31505,2019-05-22,y2,3,other,volunteer,0
31505,2019-05-22,y2,3,covercrop,clover,0
31505,2019-05-22,y2,3,covercrop,lolpe,0
31505,2019-05-22,y2,3,covercrop,radish,0
31505,2019-05-22,y2,3,other,senss,0
31505,2019-05-22,y2,3,other,verss,0
31505,2019-05-22,y2,3,other,capbp,0
31505,2019-05-22,y2,3,other,paprh,0
31505,2019-05-22,y2,3,other,cirss,0
31505,2019-05-22,y2,3,other,gerss,0
31505,2019-05-22,y2,3,other,matin,0
31505,2019-05-22,y2,3,other,tarof,0
31505,2019-05-22,y2,3,other,ephex,0
31505,2019-05-22,y2,3,other,lamss,0
31505,2019-08-15,y2,NA,soil,soil,0
31505,2019-08-15,y2,NA,other,volunteer,0
31505,2019-08-15,y2,NA,covercrop,clover,0
31505,2019-08-15,y2,NA,covercrop,lolpe,0
31505,2019-08-15,y2,NA,covercrop,radish,0
31505,2019-08-15,y2,NA,other,senss,0
31505,2019-08-15,y2,NA,other,verss,0
31505,2019-08-15,y2,NA,other,capbp,0
31505,2019-08-15,y2,NA,other,paprh,0
31505,2019-08-15,y2,NA,other,cirss,0
31505,2019-08-15,y2,NA,other,gerss,0
31505,2019-08-15,y2,NA,other,matin,0
31505,2019-08-15,y2,NA,other,tarof,0
31505,2019-08-15,y2,NA,other,ephex,0
31505,2019-08-15,y2,NA,other,lamss,0
31505,2019-11-01,y2,1,soil,soil,34.375
31505,2019-11-01,y2,1,other,volunteer,46.875
31505,2019-11-01,y2,1,covercrop,clover,0
31505,2019-11-01,y2,1,covercrop,lolpe,12.5
31505,2019-11-01,y2,1,covercrop,radish,0
31505,2019-11-01,y2,1,other,senss,0
31505,2019-11-01,y2,1,other,verss,0
31505,2019-11-01,y2,1,other,capbp,0
31505,2019-11-01,y2,1,other,paprh,0
31505,2019-11-01,y2,1,other,cirss,0
31505,2019-11-01,y2,1,other,gerss,0
31505,2019-11-01,y2,1,other,matin,0
31505,2019-11-01,y2,1,other,tarof,6.25
31505,2019-11-01,y2,1,other,ephex,0
31505,2019-11-01,y2,1,other,lamss,0
31505,2019-11-01,y2,2,soil,soil,37.09677419
31505,2019-11-01,y2,2,other,volunteer,50
31505,2019-11-01,y2,2,covercrop,clover,0
31505,2019-11-01,y2,2,covercrop,lolpe,9.677419355
31505,2019-11-01,y2,2,covercrop,radish,0
31505,2019-11-01,y2,2,other,senss,0
31505,2019-11-01,y2,2,other,verss,0
31505,2019-11-01,y2,2,other,capbp,0
31505,2019-11-01,y2,2,other,paprh,0
31505,2019-11-01,y2,2,other,cirss,0
31505,2019-11-01,y2,2,other,gerss,0
31505,2019-11-01,y2,2,other,matin,0
31505,2019-11-01,y2,2,other,tarof,3.225806452
31505,2019-11-01,y2,2,other,ephex,0
31505,2019-11-01,y2,2,other,lamss,0
31505,2019-11-01,y2,3,soil,soil,41.93548387
31505,2019-11-01,y2,3,other,volunteer,38.70967742
31505,2019-11-01,y2,3,covercrop,clover,0
31505,2019-11-01,y2,3,covercrop,lolpe,4.838709677
31505,2019-11-01,y2,3,covercrop,radish,0
31505,2019-11-01,y2,3,other,senss,0
31505,2019-11-01,y2,3,other,verss,0
31505,2019-11-01,y2,3,other,capbp,0
31505,2019-11-01,y2,3,other,paprh,0
31505,2019-11-01,y2,3,other,cirss,8.064516129
31505,2019-11-01,y2,3,other,gerss,0
31505,2019-11-01,y2,3,other,matin,0
31505,2019-11-01,y2,3,other,tarof,6.451612903
31505,2019-11-01,y2,3,other,ephex,0
31505,2019-11-01,y2,3,other,lamss,0
31505,2019-11-13,y2,NA,soil,soil,0
31505,2019-11-13,y2,NA,other,volunteer,0
31505,2019-11-13,y2,NA,covercrop,clover,0
31505,2019-11-13,y2,NA,covercrop,lolpe,0
31505,2019-11-13,y2,NA,covercrop,radish,0
31505,2019-11-13,y2,NA,other,senss,0
31505,2019-11-13,y2,NA,other,verss,0
31505,2019-11-13,y2,NA,other,capbp,0
31505,2019-11-13,y2,NA,other,paprh,0
31505,2019-11-13,y2,NA,other,cirss,0
31505,2019-11-13,y2,NA,other,gerss,0
31505,2019-11-13,y2,NA,other,matin,0
31505,2019-11-13,y2,NA,other,tarof,0
31505,2019-11-13,y2,NA,other,ephex,0
31505,2019-11-13,y2,NA,other,lamss,0
31505,2019-11-13,y2,NA,soil,soil,0
31505,2019-11-13,y2,NA,other,volunteer,0
31505,2019-11-13,y2,NA,covercrop,clover,0
31505,2019-11-13,y2,NA,covercrop,lolpe,0
31505,2019-11-13,y2,NA,covercrop,radish,0
31505,2019-11-13,y2,NA,other,senss,0
31505,2019-11-13,y2,NA,other,verss,0
31505,2019-11-13,y2,NA,other,capbp,0
31505,2019-11-13,y2,NA,other,paprh,0
31505,2019-11-13,y2,NA,other,cirss,0
31505,2019-11-13,y2,NA,other,gerss,0
31505,2019-11-13,y2,NA,other,matin,0
31505,2019-11-13,y2,NA,other,tarof,0
31505,2019-11-13,y2,NA,other,ephex,0
31505,2019-11-13,y2,NA,other,lamss,0
31505,2020-05-27,y2,1,soil,soil,0
31505,2020-05-27,y2,1,other,volunteer,0
31505,2020-05-27,y2,1,covercrop,clover,0
31505,2020-05-27,y2,1,covercrop,lolpe,0
31505,2020-05-27,y2,1,covercrop,radish,0
31505,2020-05-27,y2,1,other,senss,0
31505,2020-05-27,y2,1,other,verss,0
31505,2020-05-27,y2,1,other,capbp,0
31505,2020-05-27,y2,1,other,paprh,0
31505,2020-05-27,y2,1,other,cirss,0
31505,2020-05-27,y2,1,other,gerss,0
31505,2020-05-27,y2,1,other,matin,0
31505,2020-05-27,y2,1,other,tarof,0
31505,2020-05-27,y2,1,other,ephex,0
31505,2020-05-27,y2,1,other,lamss,0
31505,2020-05-27,y2,2,soil,soil,0
31505,2020-05-27,y2,2,other,volunteer,0
31505,2020-05-27,y2,2,covercrop,clover,0
31505,2020-05-27,y2,2,covercrop,lolpe,0
31505,2020-05-27,y2,2,covercrop,radish,0
31505,2020-05-27,y2,2,other,senss,0
31505,2020-05-27,y2,2,other,verss,0
31505,2020-05-27,y2,2,other,capbp,0
31505,2020-05-27,y2,2,other,paprh,0
31505,2020-05-27,y2,2,other,cirss,0
31505,2020-05-27,y2,2,other,gerss,0
31505,2020-05-27,y2,2,other,matin,0
31505,2020-05-27,y2,2,other,tarof,0
31505,2020-05-27,y2,2,other,ephex,0
31505,2020-05-27,y2,2,other,lamss,0
31505,2020-05-27,y2,3,soil,soil,0
31505,2020-05-27,y2,3,other,volunteer,0
31505,2020-05-27,y2,3,covercrop,clover,0
31505,2020-05-27,y2,3,covercrop,lolpe,0
31505,2020-05-27,y2,3,covercrop,radish,0
31505,2020-05-27,y2,3,other,senss,0
31505,2020-05-27,y2,3,other,verss,0
31505,2020-05-27,y2,3,other,capbp,0
31505,2020-05-27,y2,3,other,paprh,0
31505,2020-05-27,y2,3,other,cirss,0
31505,2020-05-27,y2,3,other,gerss,0
31505,2020-05-27,y2,3,other,matin,0
31505,2020-05-27,y2,3,other,tarof,0
31505,2020-05-27,y2,3,other,ephex,0
31505,2020-05-27,y2,3,other,lamss,0
31505,2020-08-24,y2,NA,soil,soil,0
31505,2020-08-24,y2,NA,other,volunteer,0
31505,2020-08-24,y2,NA,covercrop,clover,0
31505,2020-08-24,y2,NA,covercrop,lolpe,0
31505,2020-08-24,y2,NA,covercrop,radish,0
31505,2020-08-24,y2,NA,other,senss,0
31505,2020-08-24,y2,NA,other,verss,0
31505,2020-08-24,y2,NA,other,capbp,0
31505,2020-08-24,y2,NA,other,paprh,0
31505,2020-08-24,y2,NA,other,cirss,0
31505,2020-08-24,y2,NA,other,gerss,0
31505,2020-08-24,y2,NA,other,matin,0
31505,2020-08-24,y2,NA,other,tarof,0
31505,2020-08-24,y2,NA,other,ephex,0
31505,2020-08-24,y2,NA,other,lamss,0
31506,2018-08-08,y1,NA,soil,soil,0
31506,2018-08-08,y1,NA,other,volunteer,0
31506,2018-08-08,y1,NA,covercrop,clover,0
31506,2018-08-08,y1,NA,covercrop,lolpe,0
31506,2018-08-08,y1,NA,covercrop,radish,0
31506,2018-08-08,y1,NA,other,senss,0
31506,2018-08-08,y1,NA,other,verss,0
31506,2018-08-08,y1,NA,other,capbp,0
31506,2018-08-08,y1,NA,other,paprh,0
31506,2018-08-08,y1,NA,other,cirss,0
31506,2018-08-08,y1,NA,other,gerss,0
31506,2018-08-08,y1,NA,other,matin,0
31506,2018-08-08,y1,NA,other,tarof,0
31506,2018-08-08,y1,NA,other,ephex,0
31506,2018-08-08,y1,NA,other,lamss,0
31506,2018-11-09,y1,1,soil,soil,22.22
31506,2018-11-09,y1,1,other,volunteer,77.78
31506,2018-11-09,y1,1,covercrop,clover,0
31506,2018-11-09,y1,1,covercrop,lolpe,0
31506,2018-11-09,y1,1,covercrop,radish,0
31506,2018-11-09,y1,1,other,senss,0
31506,2018-11-09,y1,1,other,verss,0
31506,2018-11-09,y1,1,other,capbp,0
31506,2018-11-09,y1,1,other,paprh,0
31506,2018-11-09,y1,1,other,cirss,0
31506,2018-11-09,y1,1,other,gerss,0
31506,2018-11-09,y1,1,other,matin,0
31506,2018-11-09,y1,1,other,tarof,0
31506,2018-11-09,y1,1,other,ephex,0
31506,2018-11-09,y1,1,other,lamss,0
31506,2018-11-09,y1,2,soil,soil,33.78
31506,2018-11-09,y1,2,other,volunteer,66.22
31506,2018-11-09,y1,2,covercrop,clover,0
31506,2018-11-09,y1,2,covercrop,lolpe,0
31506,2018-11-09,y1,2,covercrop,radish,0
31506,2018-11-09,y1,2,other,senss,0
31506,2018-11-09,y1,2,other,verss,0
31506,2018-11-09,y1,2,other,capbp,0
31506,2018-11-09,y1,2,other,paprh,0
31506,2018-11-09,y1,2,other,cirss,0
31506,2018-11-09,y1,2,other,gerss,0
31506,2018-11-09,y1,2,other,matin,0
31506,2018-11-09,y1,2,other,tarof,0
31506,2018-11-09,y1,2,other,ephex,0
31506,2018-11-09,y1,2,other,lamss,0
31506,2018-11-09,y1,3,soil,soil,27.78
31506,2018-11-09,y1,3,other,volunteer,72.22
31506,2018-11-09,y1,3,covercrop,clover,0
31506,2018-11-09,y1,3,covercrop,lolpe,0
31506,2018-11-09,y1,3,covercrop,radish,0
31506,2018-11-09,y1,3,other,senss,0
31506,2018-11-09,y1,3,other,verss,0
31506,2018-11-09,y1,3,other,capbp,0
31506,2018-11-09,y1,3,other,paprh,0
31506,2018-11-09,y1,3,other,cirss,0
31506,2018-11-09,y1,3,other,gerss,0
31506,2018-11-09,y1,3,other,matin,0
31506,2018-11-09,y1,3,other,tarof,0
31506,2018-11-09,y1,3,other,ephex,0
31506,2018-11-09,y1,3,other,lamss,0
31506,2018-11-15,y1,NA,soil,soil,0
31506,2018-11-15,y1,NA,other,volunteer,0
31506,2018-11-15,y1,NA,covercrop,clover,0
31506,2018-11-15,y1,NA,covercrop,lolpe,0
31506,2018-11-15,y1,NA,covercrop,radish,0
31506,2018-11-15,y1,NA,other,senss,0
31506,2018-11-15,y1,NA,other,verss,0
31506,2018-11-15,y1,NA,other,capbp,0
31506,2018-11-15,y1,NA,other,paprh,0
31506,2018-11-15,y1,NA,other,cirss,0
31506,2018-11-15,y1,NA,other,gerss,0
31506,2018-11-15,y1,NA,other,matin,0
31506,2018-11-15,y1,NA,other,tarof,0
31506,2018-11-15,y1,NA,other,ephex,0
31506,2018-11-15,y1,NA,other,lamss,0
31506,2018-11-15,y1,NA,soil,soil,0
31506,2018-11-15,y1,NA,other,volunteer,0
31506,2018-11-15,y1,NA,covercrop,clover,0
31506,2018-11-15,y1,NA,covercrop,lolpe,0
31506,2018-11-15,y1,NA,covercrop,radish,0
31506,2018-11-15,y1,NA,other,senss,0
31506,2018-11-15,y1,NA,other,verss,0
31506,2018-11-15,y1,NA,other,capbp,0
31506,2018-11-15,y1,NA,other,paprh,0
31506,2018-11-15,y1,NA,other,cirss,0
31506,2018-11-15,y1,NA,other,gerss,0
31506,2018-11-15,y1,NA,other,matin,0
31506,2018-11-15,y1,NA,other,tarof,0
31506,2018-11-15,y1,NA,other,ephex,0
31506,2018-11-15,y1,NA,other,lamss,0
31506,2019-05-22,y2,1,soil,soil,0
31506,2019-05-22,y2,1,other,volunteer,0
31506,2019-05-22,y2,1,covercrop,clover,0
31506,2019-05-22,y2,1,covercrop,lolpe,0
31506,2019-05-22,y2,1,covercrop,radish,0
31506,2019-05-22,y2,1,other,senss,0
31506,2019-05-22,y2,1,other,verss,0
31506,2019-05-22,y2,1,other,capbp,0
31506,2019-05-22,y2,1,other,paprh,0
31506,2019-05-22,y2,1,other,cirss,0
31506,2019-05-22,y2,1,other,gerss,0
31506,2019-05-22,y2,1,other,matin,0
31506,2019-05-22,y2,1,other,tarof,0
31506,2019-05-22,y2,1,other,ephex,0
31506,2019-05-22,y2,1,other,lamss,0
31506,2019-05-22,y2,2,soil,soil,0
31506,2019-05-22,y2,2,other,volunteer,0
31506,2019-05-22,y2,2,covercrop,clover,0
31506,2019-05-22,y2,2,covercrop,lolpe,0
31506,2019-05-22,y2,2,covercrop,radish,0
31506,2019-05-22,y2,2,other,senss,0
31506,2019-05-22,y2,2,other,verss,0
31506,2019-05-22,y2,2,other,capbp,0
31506,2019-05-22,y2,2,other,paprh,0
31506,2019-05-22,y2,2,other,cirss,0
31506,2019-05-22,y2,2,other,gerss,0
31506,2019-05-22,y2,2,other,matin,0
31506,2019-05-22,y2,2,other,tarof,0
31506,2019-05-22,y2,2,other,ephex,0
31506,2019-05-22,y2,2,other,lamss,0
31506,2019-05-22,y2,3,soil,soil,0
31506,2019-05-22,y2,3,other,volunteer,0
31506,2019-05-22,y2,3,covercrop,clover,0
31506,2019-05-22,y2,3,covercrop,lolpe,0
31506,2019-05-22,y2,3,covercrop,radish,0
31506,2019-05-22,y2,3,other,senss,0
31506,2019-05-22,y2,3,other,verss,0
31506,2019-05-22,y2,3,other,capbp,0
31506,2019-05-22,y2,3,other,paprh,0
31506,2019-05-22,y2,3,other,cirss,0
31506,2019-05-22,y2,3,other,gerss,0
31506,2019-05-22,y2,3,other,matin,0
31506,2019-05-22,y2,3,other,tarof,0
31506,2019-05-22,y2,3,other,ephex,0
31506,2019-05-22,y2,3,other,lamss,0
31506,2019-08-15,y2,NA,soil,soil,0
31506,2019-08-15,y2,NA,other,volunteer,0
31506,2019-08-15,y2,NA,covercrop,clover,0
31506,2019-08-15,y2,NA,covercrop,lolpe,0
31506,2019-08-15,y2,NA,covercrop,radish,0
31506,2019-08-15,y2,NA,other,senss,0
31506,2019-08-15,y2,NA,other,verss,0
31506,2019-08-15,y2,NA,other,capbp,0
31506,2019-08-15,y2,NA,other,paprh,0
31506,2019-08-15,y2,NA,other,cirss,0
31506,2019-08-15,y2,NA,other,gerss,0
31506,2019-08-15,y2,NA,other,matin,0
31506,2019-08-15,y2,NA,other,tarof,0
31506,2019-08-15,y2,NA,other,ephex,0
31506,2019-08-15,y2,NA,other,lamss,0
31506,2019-11-01,y2,1,soil,soil,40.32258065
31506,2019-11-01,y2,1,other,volunteer,43.5483871
31506,2019-11-01,y2,1,covercrop,clover,0
31506,2019-11-01,y2,1,covercrop,lolpe,8.064516129
31506,2019-11-01,y2,1,covercrop,radish,0
31506,2019-11-01,y2,1,other,senss,0
31506,2019-11-01,y2,1,other,verss,0
31506,2019-11-01,y2,1,other,capbp,0
31506,2019-11-01,y2,1,other,paprh,0
31506,2019-11-01,y2,1,other,cirss,0
31506,2019-11-01,y2,1,other,gerss,0
31506,2019-11-01,y2,1,other,matin,0
31506,2019-11-01,y2,1,other,tarof,8.064516129
31506,2019-11-01,y2,1,other,ephex,0
31506,2019-11-01,y2,1,other,lamss,0
31506,2019-11-01,y2,2,soil,soil,50
31506,2019-11-01,y2,2,other,volunteer,42.1875
31506,2019-11-01,y2,2,covercrop,clover,0
31506,2019-11-01,y2,2,covercrop,lolpe,4.6875
31506,2019-11-01,y2,2,covercrop,radish,0
31506,2019-11-01,y2,2,other,senss,0
31506,2019-11-01,y2,2,other,verss,0
31506,2019-11-01,y2,2,other,capbp,0
31506,2019-11-01,y2,2,other,paprh,0
31506,2019-11-01,y2,2,other,cirss,0
31506,2019-11-01,y2,2,other,gerss,0
31506,2019-11-01,y2,2,other,matin,0
31506,2019-11-01,y2,2,other,tarof,3.125
31506,2019-11-01,y2,2,other,ephex,0
31506,2019-11-01,y2,2,other,lamss,0
31506,2019-11-01,y2,3,soil,soil,50
31506,2019-11-01,y2,3,other,volunteer,27.41935484
31506,2019-11-01,y2,3,covercrop,clover,0
31506,2019-11-01,y2,3,covercrop,lolpe,0
31506,2019-11-01,y2,3,covercrop,radish,0
31506,2019-11-01,y2,3,other,senss,0
31506,2019-11-01,y2,3,other,verss,0
31506,2019-11-01,y2,3,other,capbp,0
31506,2019-11-01,y2,3,other,paprh,0
31506,2019-11-01,y2,3,other,cirss,0
31506,2019-11-01,y2,3,other,gerss,9.677419355
31506,2019-11-01,y2,3,other,matin,0
31506,2019-11-01,y2,3,other,tarof,12.90322581
31506,2019-11-01,y2,3,other,ephex,0
31506,2019-11-01,y2,3,other,lamss,0
31506,2019-11-13,y2,NA,soil,soil,0
31506,2019-11-13,y2,NA,other,volunteer,0
31506,2019-11-13,y2,NA,covercrop,clover,0
31506,2019-11-13,y2,NA,covercrop,lolpe,0
31506,2019-11-13,y2,NA,covercrop,radish,0
31506,2019-11-13,y2,NA,other,senss,0
31506,2019-11-13,y2,NA,other,verss,0
31506,2019-11-13,y2,NA,other,capbp,0
31506,2019-11-13,y2,NA,other,paprh,0
31506,2019-11-13,y2,NA,other,cirss,0
31506,2019-11-13,y2,NA,other,gerss,0
31506,2019-11-13,y2,NA,other,matin,0
31506,2019-11-13,y2,NA,other,tarof,0
31506,2019-11-13,y2,NA,other,ephex,0
31506,2019-11-13,y2,NA,other,lamss,0
31506,2020-05-27,y2,1,soil,soil,0
31506,2020-05-27,y2,1,other,volunteer,0
31506,2020-05-27,y2,1,covercrop,clover,0
31506,2020-05-27,y2,1,covercrop,lolpe,0
31506,2020-05-27,y2,1,covercrop,radish,0
31506,2020-05-27,y2,1,other,senss,0
31506,2020-05-27,y2,1,other,verss,0
31506,2020-05-27,y2,1,other,capbp,0
31506,2020-05-27,y2,1,other,paprh,0
31506,2020-05-27,y2,1,other,cirss,0
31506,2020-05-27,y2,1,other,gerss,0
31506,2020-05-27,y2,1,other,matin,0
31506,2020-05-27,y2,1,other,tarof,0
31506,2020-05-27,y2,1,other,ephex,0
31506,2020-05-27,y2,1,other,lamss,0
31506,2020-05-27,y2,2,soil,soil,0
31506,2020-05-27,y2,2,other,volunteer,0
31506,2020-05-27,y2,2,covercrop,clover,0
31506,2020-05-27,y2,2,covercrop,lolpe,0
31506,2020-05-27,y2,2,covercrop,radish,0
31506,2020-05-27,y2,2,other,senss,0
31506,2020-05-27,y2,2,other,verss,0
31506,2020-05-27,y2,2,other,capbp,0
31506,2020-05-27,y2,2,other,paprh,0
31506,2020-05-27,y2,2,other,cirss,0
31506,2020-05-27,y2,2,other,gerss,0
31506,2020-05-27,y2,2,other,matin,0
31506,2020-05-27,y2,2,other,tarof,0
31506,2020-05-27,y2,2,other,ephex,0
31506,2020-05-27,y2,2,other,lamss,0
31506,2020-05-27,y2,3,soil,soil,0
31506,2020-05-27,y2,3,other,volunteer,0
31506,2020-05-27,y2,3,covercrop,clover,0
31506,2020-05-27,y2,3,covercrop,lolpe,0
31506,2020-05-27,y2,3,covercrop,radish,0
31506,2020-05-27,y2,3,other,senss,0
31506,2020-05-27,y2,3,other,verss,0
31506,2020-05-27,y2,3,other,capbp,0
31506,2020-05-27,y2,3,other,paprh,0
31506,2020-05-27,y2,3,other,cirss,0
31506,2020-05-27,y2,3,other,gerss,0
31506,2020-05-27,y2,3,other,matin,0
31506,2020-05-27,y2,3,other,tarof,0
31506,2020-05-27,y2,3,other,ephex,0
31506,2020-05-27,y2,3,other,lamss,0
31506,2020-08-24,y2,NA,soil,soil,0
31506,2020-08-24,y2,NA,other,volunteer,0
31506,2020-08-24,y2,NA,covercrop,clover,0
31506,2020-08-24,y2,NA,covercrop,lolpe,0
31506,2020-08-24,y2,NA,covercrop,radish,0
31506,2020-08-24,y2,NA,other,senss,0
31506,2020-08-24,y2,NA,other,verss,0
31506,2020-08-24,y2,NA,other,capbp,0
31506,2020-08-24,y2,NA,other,paprh,0
31506,2020-08-24,y2,NA,other,cirss,0
31506,2020-08-24,y2,NA,other,gerss,0
31506,2020-08-24,y2,NA,other,matin,0
31506,2020-08-24,y2,NA,other,tarof,0
31506,2020-08-24,y2,NA,other,ephex,0
31506,2020-08-24,y2,NA,other,lamss,0
31602,2018-08-08,y1,NA,soil,soil,0
31602,2018-08-08,y1,NA,other,volunteer,0
31602,2018-08-08,y1,NA,covercrop,clover,0
31602,2018-08-08,y1,NA,covercrop,lolpe,0
31602,2018-08-08,y1,NA,covercrop,radish,0
31602,2018-08-08,y1,NA,other,senss,0
31602,2018-08-08,y1,NA,other,verss,0
31602,2018-08-08,y1,NA,other,capbp,0
31602,2018-08-08,y1,NA,other,paprh,0
31602,2018-08-08,y1,NA,other,cirss,0
31602,2018-08-08,y1,NA,other,gerss,0
31602,2018-08-08,y1,NA,other,matin,0
31602,2018-08-08,y1,NA,other,tarof,0
31602,2018-08-08,y1,NA,other,ephex,0
31602,2018-08-08,y1,NA,other,lamss,0
31602,2018-11-09,y1,1,soil,soil,31.15
31602,2018-11-09,y1,1,other,volunteer,55.74
31602,2018-11-09,y1,1,covercrop,clover,6.56
31602,2018-11-09,y1,1,covercrop,lolpe,6.56
31602,2018-11-09,y1,1,covercrop,radish,0
31602,2018-11-09,y1,1,other,senss,0
31602,2018-11-09,y1,1,other,verss,0
31602,2018-11-09,y1,1,other,capbp,0
31602,2018-11-09,y1,1,other,paprh,0
31602,2018-11-09,y1,1,other,cirss,0
31602,2018-11-09,y1,1,other,gerss,0
31602,2018-11-09,y1,1,other,matin,0
31602,2018-11-09,y1,1,other,tarof,0
31602,2018-11-09,y1,1,other,ephex,0
31602,2018-11-09,y1,1,other,lamss,0
31602,2018-11-09,y1,2,soil,soil,20.86
31602,2018-11-09,y1,2,other,volunteer,62.59
31602,2018-11-09,y1,2,covercrop,clover,5.76
31602,2018-11-09,y1,2,covercrop,lolpe,10.79
31602,2018-11-09,y1,2,covercrop,radish,0
31602,2018-11-09,y1,2,other,senss,0
31602,2018-11-09,y1,2,other,verss,0
31602,2018-11-09,y1,2,other,capbp,0
31602,2018-11-09,y1,2,other,paprh,0
31602,2018-11-09,y1,2,other,cirss,0
31602,2018-11-09,y1,2,other,gerss,0
31602,2018-11-09,y1,2,other,matin,0
31602,2018-11-09,y1,2,other,tarof,0
31602,2018-11-09,y1,2,other,ephex,0
31602,2018-11-09,y1,2,other,lamss,0
31602,2018-11-09,y1,3,soil,soil,24.24
31602,2018-11-09,y1,3,other,volunteer,44.7
31602,2018-11-09,y1,3,covercrop,clover,12.12
31602,2018-11-09,y1,3,covercrop,lolpe,18.94
31602,2018-11-09,y1,3,covercrop,radish,0
31602,2018-11-09,y1,3,other,senss,0
31602,2018-11-09,y1,3,other,verss,0
31602,2018-11-09,y1,3,other,capbp,0
31602,2018-11-09,y1,3,other,paprh,0
31602,2018-11-09,y1,3,other,cirss,0
31602,2018-11-09,y1,3,other,gerss,0
31602,2018-11-09,y1,3,other,matin,0
31602,2018-11-09,y1,3,other,tarof,0
31602,2018-11-09,y1,3,other,ephex,0
31602,2018-11-09,y1,3,other,lamss,0
31602,2018-11-15,y1,NA,soil,soil,0
31602,2018-11-15,y1,NA,other,volunteer,0
31602,2018-11-15,y1,NA,covercrop,clover,0
31602,2018-11-15,y1,NA,covercrop,lolpe,0
31602,2018-11-15,y1,NA,covercrop,radish,0
31602,2018-11-15,y1,NA,other,senss,0
31602,2018-11-15,y1,NA,other,verss,0
